docker_cpu_core_0_norm_pct,docker_cpu_core_0_pct,docker_cpu_core_0_ticks,docker_cpu_core_10_norm_pct,docker_cpu_core_10_pct,docker_cpu_core_10_ticks,docker_cpu_core_11_norm_pct,docker_cpu_core_11_pct,docker_cpu_core_11_ticks,docker_cpu_core_12_norm_pct,docker_cpu_core_12_pct,docker_cpu_core_12_ticks,docker_cpu_core_13_norm_pct,docker_cpu_core_13_pct,docker_cpu_core_13_ticks,docker_cpu_core_14_norm_pct,docker_cpu_core_14_pct,docker_cpu_core_14_ticks,docker_cpu_core_15_norm_pct,docker_cpu_core_15_pct,docker_cpu_core_15_ticks,docker_cpu_core_16_norm_pct,docker_cpu_core_16_pct,docker_cpu_core_16_ticks,docker_cpu_core_17_norm_pct,docker_cpu_core_17_pct,docker_cpu_core_17_ticks,docker_cpu_core_18_norm_pct,docker_cpu_core_18_pct,docker_cpu_core_18_ticks,docker_cpu_core_19_norm_pct,docker_cpu_core_19_pct,docker_cpu_core_19_ticks,docker_cpu_core_1_norm_pct,docker_cpu_core_1_pct,docker_cpu_core_1_ticks,docker_cpu_core_20_norm_pct,docker_cpu_core_20_pct,docker_cpu_core_20_ticks,docker_cpu_core_21_norm_pct,docker_cpu_core_21_pct,docker_cpu_core_21_ticks,docker_cpu_core_22_norm_pct,docker_cpu_core_22_pct,docker_cpu_core_22_ticks,docker_cpu_core_23_norm_pct,docker_cpu_core_23_pct,docker_cpu_core_23_ticks,docker_cpu_core_2_norm_pct,docker_cpu_core_2_pct,docker_cpu_core_2_ticks,docker_cpu_core_3_norm_pct,docker_cpu_core_3_pct,docker_cpu_core_3_ticks,docker_cpu_core_4_norm_pct,docker_cpu_core_4_pct,docker_cpu_core_4_ticks,docker_cpu_core_5_norm_pct,docker_cpu_core_5_pct,docker_cpu_core_5_ticks,docker_cpu_core_6_norm_pct,docker_cpu_core_6_pct,docker_cpu_core_6_ticks,docker_cpu_core_7_norm_pct,docker_cpu_core_7_pct,docker_cpu_core_7_ticks,docker_cpu_core_8_norm_pct,docker_cpu_core_8_pct,docker_cpu_core_8_ticks,docker_cpu_core_9_norm_pct,docker_cpu_core_9_pct,docker_cpu_core_9_ticks,docker_cpu_kernel_norm_pct,docker_cpu_kernel_pct,docker_cpu_kernel_ticks,docker_cpu_system_norm_pct,docker_cpu_system_pct,docker_cpu_system_ticks,docker_cpu_total_norm_pct,docker_cpu_total_pct,docker_cpu_user_norm_pct,docker_cpu_user_pct,docker_cpu_user_ticks,docker_diskio_read_bytes,docker_diskio_read_ops,docker_diskio_read_queued,docker_diskio_read_rate,docker_diskio_read_service_time,docker_diskio_read_wait_time,docker_diskio_reads,docker_diskio_summary_bytes,docker_diskio_summary_ops,docker_diskio_summary_queued,docker_diskio_summary_rate,docker_diskio_summary_service_time,docker_diskio_summary_wait_time,docker_diskio_total,docker_diskio_write_bytes,docker_diskio_write_ops,docker_diskio_write_queued,docker_diskio_write_rate,docker_diskio_write_service_time,docker_diskio_write_wait_time,docker_diskio_writes,docker_memory_fail_count,docker_memory_limit,docker_memory_rss_pct,docker_memory_rss_total,docker_memory_stats_active_anon,docker_memory_stats_active_file,docker_memory_stats_cache,docker_memory_stats_dirty,docker_memory_stats_hierarchical_memory_limit,docker_memory_stats_hierarchical_memsw_limit,docker_memory_stats_inactive_anon,docker_memory_stats_inactive_file,docker_memory_stats_mapped_file,docker_memory_stats_pgfault,docker_memory_stats_pgmajfault,docker_memory_stats_pgpgin,docker_memory_stats_pgpgout,docker_memory_stats_rss,docker_memory_stats_rss_huge,docker_memory_stats_total_active_anon,docker_memory_stats_total_active_file,docker_memory_stats_total_cache,docker_memory_stats_total_dirty,docker_memory_stats_total_inactive_anon,docker_memory_stats_total_inactive_file,docker_memory_stats_total_mapped_file,docker_memory_stats_total_pgfault,docker_memory_stats_total_pgmajfault,docker_memory_stats_total_pgpgin,docker_memory_stats_total_pgpgout,docker_memory_stats_total_rss,docker_memory_stats_total_rss_huge,docker_memory_stats_total_unevictable,docker_memory_stats_total_writeback,docker_memory_stats_unevictable,docker_memory_stats_writeback,docker_memory_usage_max,docker_memory_usage_pct,docker_memory_usage_total,docker_network_in_bytes,docker_network_in_dropped,docker_network_in_errors,docker_network_in_packets,docker_network_inbound_bytes,docker_network_inbound_dropped,docker_network_inbound_errors,docker_network_inbound_packets,docker_network_out_bytes,docker_network_out_dropped,docker_network_out_errors,docker_network_out_packets,docker_network_outbound_bytes,docker_network_outbound_dropped,docker_network_outbound_errors,docker_network_outbound_packets,timestamp
8.32287841191067e-05,0.0003329151364764268,124794539304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180711059623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.009925558312655087,21350000000.0,1.0,4.0,379565650000000.0,8.32287841191067e-05,0.0003329151364764268,0.0,0.0,280400000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723738624.0,3874816.0,10637312.0,0.0,4294967296.0,0.0,450854912.0,6901760.0,5677056.0,741576.0,792.0,740223.0,458005.0,1174683648.0,29360128.0,723738624.0,3874816.0,10637312.0,0.0,450854912.0,6901760.0,5677056.0,741576.0,792.0,740223.0,458005.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.28938631400965226,1193156608.0,1679.8930949086289,0.0,0.0,10.799527029313989,22964811.0,0.0,0.0,150926.0,1307.3427442708432,0.0,0.0,11.86614698282648,18232906.0,0.0,0.0,169455.0,1625104811
0.00074201625,0.002968065,125560097083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018218765,0.007287506,181853633399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21440000000.0,1.0,4.0,379805060000000.0,0.00256389275,0.010255571,0.0025,0.01,282190000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723738624.0,3874816.0,10637312.0,0.0,4294967296.0,0.0,450854912.0,6955008.0,5677056.0,741642.0,792.0,740322.0,458106.0,1174683648.0,29360128.0,723738624.0,3874816.0,10637312.0,0.0,450854912.0,6955008.0,5677056.0,741642.0,792.0,740322.0,458106.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2894032024446506,1193226240.0,2286.468451536793,0.0,0.0,15.128052070851727,23114352.0,0.0,0.0,151904.0,1789.4419654380606,0.0,0.0,16.527563495908495,18349496.0,0.0,0.0,170523.0,1625104871
0.0,0.0,126188198574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995845771144279e-05,0.00031983383084577114,183051016265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21560000000.0,1.0,4.0,380044550000000.0,7.995845771144279e-05,0.00031983383084577114,0.0,0.0,283880000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723738624.0,3874816.0,10772480.0,0.0,4294967296.0,0.0,450854912.0,7012352.0,5677056.0,741741.0,792.0,740421.0,458208.0,1174683648.0,29360128.0,723738624.0,3874816.0,10772480.0,0.0,450854912.0,7012352.0,5677056.0,741741.0,792.0,740421.0,458208.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2894171105675905,1193283584.0,2519.517489099077,0.0,0.0,15.96814134000702,23251851.0,0.0,0.0,152787.0,1953.4244611187853,0.0,0.0,17.554608946141627,18456416.0,0.0,0.0,171492.0,1625104931
8.187875e-05,0.000327515,126852927240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184222223459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21720000000.0,1.0,4.0,380284030000000.0,8.187875e-05,0.000327515,0.0,0.0,285500000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723738624.0,3874816.0,10907648.0,0.0,4294967296.0,0.0,450854912.0,7069696.0,5677056.0,741807.0,792.0,740520.0,458276.0,1174683648.0,29360128.0,723738624.0,3874816.0,10907648.0,0.0,450854912.0,7069696.0,5677056.0,741807.0,792.0,740520.0,458276.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.28943101869053034,1193340928.0,1947.8921707133234,0.0,0.0,12.48825739937346,23393612.0,0.0,0.0,153710.0,1501.5232135572644,0.0,0.0,13.592191755119181,18566581.0,0.0,0.0,172499.0,1625104991
6.62995e-05,0.000265198,127540678028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66275e-05,6.651e-05,185281674950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21840000000.0,1.0,4.0,380519460000000.0,8.2927e-05,0.000331708,0.0,0.0,287160000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723742720.0,3874816.0,10907648.0,0.0,4294967296.0,0.0,450854912.0,7122944.0,5677056.0,741906.0,792.0,740619.0,458344.0,1174683648.0,29360128.0,723742720.0,3874816.0,10907648.0,0.0,450854912.0,7122944.0,5677056.0,741906.0,792.0,740619.0,458344.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2894409530640588,1193381888.0,1957.1473865374087,0.0,0.0,12.642570949882412,23528076.0,0.0,0.0,154576.0,1528.5255295885893,0.0,0.0,13.932629210074492,18671209.0,0.0,0.0,173449.0,1625105051
6.50605459057072e-05,0.0002602421836228288,128040242148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7685111662531022e-05,7.074044665012409e-05,186005684958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21920000000.0,1.0,4.0,380763010000000.0,8.274565756823822e-05,0.00033098263027295287,0.0,0.0,288260000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723742720.0,3874816.0,10907648.0,0.0,4294967296.0,0.0,450854912.0,7155712.0,5677056.0,741972.0,792.0,740685.0,458412.0,1174683648.0,29360128.0,723742720.0,3874816.0,10907648.0,0.0,450854912.0,7155712.0,5677056.0,741972.0,792.0,740685.0,458412.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2894489005628816,1193414656.0,1781.4781890542615,0.0,0.0,11.36801643900414,23636138.0,0.0,0.0,155276.0,1386.6979818088446,0.0,0.0,12.534821645353535,18755453.0,0.0,0.0,174217.0,1625105111
1.7270573566084787e-05,6.908229426433915e-05,128538330818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428778054862843e-05,0.00025715112219451374,187150267423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000000000.0,1.0,4.0,381002500000000.0,8.155835411471321e-05,0.00032623341645885286,0.0,0.0,289800000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723742720.0,3874816.0,10907648.0,0.0,4294967296.0,0.0,450854912.0,7208960.0,5677056.0,742038.0,792.0,740784.0,458480.0,1174683648.0,29360128.0,723742720.0,3874816.0,10907648.0,0.0,450854912.0,7208960.0,5677056.0,742038.0,792.0,740784.0,458480.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.28946578899788,1193484288.0,2186.897775231641,0.0,0.0,14.29954953702044,23757335.0,0.0,0.0,156058.0,1711.6127476130528,0.0,0.0,15.59950858584048,18849693.0,0.0,0.0,175073.0,1625105171
