7.43905e-05,0.000297562,129029320327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187925357350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22080000000.0,1.0,4.0,381241930000000.0,7.43905e-05,0.000297562,0.0,0.0,290990000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723763200.0,3874816.0,10907648.0,0.0,4294967296.0,0.0,450854912.0,7245824.0,5677056.0,742104.0,792.0,740850.0,458513.0,1174683648.0,29360128.0,723763200.0,3874816.0,10907648.0,0.0,450854912.0,7245824.0,5677056.0,742104.0,792.0,740850.0,458513.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2894757233714085,1193525248.0,1615.2346221277164,0.0,0.0,10.31404489089562,23848105.0,0.0,0.0,156642.0,1258.3824669560945,0.0,0.0,11.383394026740985,18920519.0,0.0,0.0,175717.0,1625105231
0.0031574067331670824,0.01262962693266833,129716054037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00814947506234414,0.03259790024937656,188814954223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22180000000.0,1.0,4.0,381477310000000.0,0.011306881795511222,0.04522752718204489,0.00997506234413965,0.0399002493765586,292420000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.28490591154831185,1174683648.0,723771392.0,3874816.0,11042816.0,0.0,4294967296.0,0.0,450854912.0,7294976.0,5677056.0,742203.0,792.0,740949.0,458614.0,1174683648.0,29360128.0,723771392.0,3874816.0,11042816.0,0.0,450854912.0,7294976.0,5677056.0,742203.0,792.0,740949.0,458614.0,1174683648.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.28952340836434515,1193721856.0,2181.001074537225,0.0,0.0,14.364697857937072,23977058.0,0.0,0.0,157483.0,1705.3329357240516,0.0,0.0,15.664519705871053,19021143.0,0.0,0.0,176638.0,1625105291
0.008723499751861041,0.034893999007444165,130305326346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017780602977667491,0.0071122411910669965,189694951835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8233196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22260000000.0,1.0,4.0,381720710000000.0,0.010501560049627792,0.042006240198511166,0.009925558312655087,0.03970223325062035,293820000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723771392.0,3874816.0,11042816.0,135168.0,4294967296.0,0.0,450854912.0,7340032.0,5677056.0,742236.0,792.0,741015.0,458682.0,1174818816.0,29360128.0,723771392.0,3874816.0,11042816.0,135168.0,450854912.0,7340032.0,5677056.0,742236.0,792.0,741015.0,458682.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2895005593052297,1193627648.0,1972.6927207788285,0.0,0.0,12.832765447752454,24091525.0,0.0,0.0,158225.0,1532.4460738857724,0.0,0.0,14.040149293643145,19110250.0,0.0,0.0,177452.0,1625105351
0.0034676464197530865,0.013870585679012346,131188780132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007691488888888888,0.03076595555555556,190736531789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22330000000.0,1.0,4.0,381960200000000.0,0.011159135308641977,0.0446365412345679,0.007407407407407408,0.02962962962962963,295620000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723771392.0,3874816.0,11177984.0,135168.0,4294967296.0,0.0,450854912.0,7397376.0,5677056.0,742335.0,792.0,741114.0,458784.0,1174818816.0,29360128.0,723771392.0,3874816.0,11177984.0,135168.0,450854912.0,7397376.0,5677056.0,742335.0,792.0,741114.0,458784.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2895184411775809,1193701376.0,2841.147290425565,0.0,0.0,18.514776511708114,24240119.0,0.0,0.0,159189.0,2210.741729197649,0.0,0.0,20.19207333855275,19225618.0,0.0,0.0,178502.0,1625105411
8.527524999999999e-05,0.000341101,131843896446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258225e-05,5.0329e-05,191780422472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22390000000.0,1.0,4.0,382199650000000.0,9.78575e-05,0.00039143,0.0,0.0,297220000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723771392.0,3874816.0,11177984.0,0.0,4294967296.0,0.0,450854912.0,7446528.0,5677056.0,742401.0,792.0,741213.0,458852.0,1174818816.0,29360128.0,723771392.0,3874816.0,11177984.0,0.0,450854912.0,7446528.0,5677056.0,742401.0,792.0,741213.0,458852.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2895263886764037,1193734144.0,1807.8390275950635,0.0,0.0,11.768222629288509,24362043.0,0.0,0.0,159982.0,1410.5865039389664,0.0,0.0,12.901705828710066,19320712.0,0.0,0.0,179371.0,1625105471
6.847905236907729e-05,0.00027391620947630915,132442306553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619027431421447e-05,6.476109725685785e-05,192682069426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22480000000.0,1.0,4.0,382439150000000.0,8.466932668329177e-05,0.00033867730673316714,0.0,0.0,298610000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723771392.0,3874816.0,11313152.0,0.0,4294967296.0,0.0,450854912.0,7491584.0,5677056.0,742467.0,792.0,741279.0,458920.0,1174818816.0,29360128.0,723771392.0,3874816.0,11313152.0,0.0,450854912.0,7491584.0,5677056.0,742467.0,792.0,741279.0,458920.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.289537316487285,1193779200.0,2027.3831714134296,0.0,0.0,13.166340902426793,24489686.0,0.0,0.0,160804.0,1578.6942729638931,0.0,0.0,14.399643721135122,19419864.0,0.0,0.0,180270.0,1625105531
4.960725000000001e-05,0.000198429,133236341754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383875e-05,0.000135355,194014359822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22600000000.0,1.0,4.0,382678660000000.0,8.3446e-05,0.000333784,0.0,0.0,300600000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723775488.0,3874816.0,11313152.0,135168.0,4294967296.0,0.0,450854912.0,7557120.0,5677056.0,742566.0,792.0,741411.0,459022.0,1174818816.0,29360128.0,723775488.0,3874816.0,11313152.0,135168.0,450854912.0,7557120.0,5677056.0,742566.0,792.0,741411.0,459022.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2895581786716948,1193865216.0,2833.092612964141,0.0,0.0,18.535029626499533,24662953.0,0.0,0.0,161937.0,2197.5344478036855,0.0,0.0,20.068503300634386,19554526.0,0.0,0.0,181501.0,1625105591
0.0011047176616915423,0.0044188706467661685,133807027473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009414271144278608,0.037657084577114426,195046223912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22680000000.0,1.0,4.0,382918060000000.0,0.01051898880597015,0.0420759552238806,0.009950248756218905,0.03980099502487562,302060000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723775488.0,3874816.0,11313152.0,135168.0,4294967296.0,0.0,450854912.0,7606272.0,5677056.0,742632.0,792.0,741510.0,459090.0,1174818816.0,29360128.0,723775488.0,3874816.0,11313152.0,135168.0,450854912.0,7606272.0,5677056.0,742632.0,792.0,741510.0,459090.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2895661261705176,1193897984.0,2553.718007846391,0.0,0.0,16.265719795199946,24776652.0,0.0,0.0,162668.0,1973.4184553168195,0.0,0.0,17.732301088209773,19642821.0,0.0,0.0,182303.0,1625105651
0.011379245477386935,0.04551698190954774,134610065723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008072570351758793,0.032290281407035167,196077391994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22810000000.0,1.0,4.0,383157400000000.0,0.01945181582914573,0.07780726331658291,0.02010050251256281,0.08040201005025126,303750000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723775488.0,3874816.0,11313152.0,135168.0,4294967296.0,0.0,450854912.0,7663616.0,5677056.0,742731.0,792.0,741609.0,459192.0,1174818816.0,29360128.0,723775488.0,3874816.0,11313152.0,135168.0,450854912.0,7663616.0,5677056.0,742731.0,792.0,741609.0,459192.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2896157980381599,1194102784.0,2210.0411379383845,0.0,0.0,14.261124535070614,24914562.0,0.0,0.0,163562.0,1717.0993707144721,0.0,0.0,15.59393991218002,19749808.0,0.0,0.0,183278.0,1625105711
0.0013845697044334974,0.0055382788177339905,135085038421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009305627586206896,0.037222510344827583,197194404128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22930000000.0,1.0,4.0,383397040000000.0,0.010690197290640394,0.042760789162561576,0.012315270935960592,0.04926108374384237,305210000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723775488.0,3874816.0,11448320.0,135168.0,4294967296.0,0.0,450854912.0,7712768.0,5677056.0,742797.0,792.0,741675.0,459259.0,1174818816.0,29360128.0,723775488.0,3874816.0,11448320.0,135168.0,450854912.0,7712768.0,5677056.0,742797.0,792.0,741675.0,459259.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2895919555416916,1194004480.0,2605.463138939211,0.0,0.0,16.973925985594626,25042246.0,0.0,0.0,164384.0,2040.9076006703688,0.0,0.0,18.595418915112813,19849180.0,0.0,0.0,184180.0,1625105771
0.00204557525,0.008182301,135498040536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875897725,0.035035909,198507668806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8514847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23040000000.0,1.0,4.0,383632450000000.0,0.0108045525,0.04321821,0.0075,0.03,306770000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723775488.0,3874816.0,11448320.0,270336.0,4294967296.0,0.0,450854912.0,7761920.0,5677056.0,742863.0,792.0,741774.0,459327.0,1174818816.0,29360128.0,723775488.0,3874816.0,11448320.0,270336.0,450854912.0,7761920.0,5677056.0,742863.0,792.0,741774.0,459327.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2896058636646314,1194061824.0,2088.570130850252,0.0,0.0,13.708549761569044,25170060.0,0.0,0.0,165208.0,1625.4146813764407,0.0,0.0,14.901999976105644,19948476.0,0.0,0.0,185081.0,1625105831
1.443075e-05,5.7723e-05,136301467023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.882175e-05,0.000275287,199222273848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098226.0,0.0,0.0,8910667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23180000000.0,1.0,4.0,383872100000000.0,8.32525e-05,0.00033301,0.0,0.0,308180000000.0,19980288.0,1389.0,0.0,0.0,4435549009.0,8283903921.0,0.0,35131392.0,5088.0,0.0,0.0,4861198238.0,51743628053.0,0.0,15151104.0,3699.0,0.0,0.0,425649229.0,43459724132.0,0.0,0.0,4123058176.0,0.2849386949809558,1174818816.0,723775488.0,3874816.0,11583488.0,135168.0,4294967296.0,0.0,450854912.0,7811072.0,5677056.0,742962.0,792.0,741840.0,459360.0,1174818816.0,29360128.0,723775488.0,3874816.0,11583488.0,135168.0,450854912.0,7811072.0,5677056.0,742962.0,792.0,741840.0,459360.0,1174818816.0,29360128.0,0.0,0.0,0.0,0.0,2339995648.0,0.2896157980381599,1194102784.0,2465.9752968240523,0.0,0.0,15.900700451296,25294127.0,0.0,0.0,166008.0,1921.084626851548,0.0,0.0,17.467436135176314,20045073.0,0.0,0.0,185961.0,1625105891
